base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
2hop_rate_distance_0031,reprompt,2,wrong_operator,False,False,0.9999998846525482,0.5125005037071103,True,1
2hop_rate_distance_0031,replace_prior,2,wrong_operator,False,False,0.0309135288009769,0.0279573257813246,False,1
2hop_rate_distance_0031,branch_and_pick,2,wrong_operator,False,False,0.9999360785317912,0.5124686006467318,True,1
2hop_percentage_0009,baseline,2,wrong_percentage_base,False,False,0.9985088329288556,0.5577417312049926,True,0
2hop_percentage_0009,reprompt,2,wrong_percentage_base,False,False,0.9985088329288556,0.5577417312049926,True,1
2hop_percentage_0009,replace_prior,2,wrong_percentage_base,False,False,0.9865355213968144,0.5517550754389721,True,1
2hop_percentage_0009,branch_and_pick,2,wrong_percentage_base,False,False,0.96618051774519,0.5415775736131598,True,1
3hop_compound_rate_0012,baseline,3,wrong_unit,False,False,0.9999639593489322,0.6657105036499482,True,0
3hop_compound_rate_0012,reprompt,3,wrong_unit,False,False,0.9999639593489322,0.6657105036499482,True,2
3hop_compound_rate_0012,replace_prior,3,wrong_unit,False,False,0.0085227157450655,0.0035193016298859,False,1
3hop_compound_rate_0012,branch_and_pick,3,wrong_unit,False,False,0.9774813527022008,0.6233958758535635,True,2
2hop_counting_0009,baseline,2,wrong_percentage_base,False,True,0.9977142708927682,0.5615774814349417,True,0
2hop_counting_0009,reprompt,2,wrong_percentage_base,False,True,0.9977142708927682,0.5615774814349417,True,1
2hop_counting_0009,replace_prior,2,wrong_percentage_base,False,False,0.4751990302625014,0.3003198611198083,False,1
2hop_counting_0009,branch_and_pick,2,wrong_percentage_base,False,True,0.3239458513898816,0.2246932716834983,False,1
2hop_percentage_0025,baseline,2,off_by_one,False,False,0.9999308678544436,0.535282212455274,True,0
2hop_percentage_0025,reprompt,2,off_by_one,False,False,0.9999308678544436,0.535282212455274,True,1
2hop_percentage_0025,replace_prior,2,off_by_one,False,False,0.8132672132710957,0.4419503851636001,False,1
2hop_percentage_0025,branch_and_pick,2,off_by_one,False,False,0.9739956318340588,0.5223145944450817,True,1
4hop_nested_fractions_0000,baseline,4,off_by_one,True,False,0.9999125001928058,0.8407840872104669,True,0
4hop_nested_fractions_0000,reprompt,4,off_by_one,True,False,0.9999125001928058,0.8407840872104669,True,3
4hop_nested_fractions_0000,replace_prior,4,off_by_one,True,False,0.4877275671023889,0.2193802483702716,False,1
4hop_nested_fractions_0000,branch_and_pick,4,off_by_one,True,False,0.9999062869047404,0.839156729704441,True,3
3hop_compound_rate_0030,baseline,3,off_by_one,False,False,0.999999748701263,0.674240189210924,True,0
3hop_compound_rate_0030,reprompt,3,off_by_one,False,False,0.999999748701263,0.674240189210924,True,2
3hop_compound_rate_0030,replace_prior,3,off_by_one,False,False,0.171023120624131,0.1078894414508527,False,1
3hop_compound_rate_0030,branch_and_pick,3,off_by_one,True,False,0.9994127744175294,0.6738319836437655,True,2
2hop_fractions_0027,baseline,2,wrong_unit,False,True,0.9999966877561208,0.5014090460054955,True,0
2hop_fractions_0027,reprompt,2,wrong_unit,False,False,0.9999966877561208,0.5014090460054955,True,1
2hop_fractions_0027,replace_prior,2,wrong_unit,False,False,0.0060926009478376,0.0044570026013539,False,1
2hop_fractions_0027,branch_and_pick,2,wrong_unit,True,False,0.9994406636745996,0.5011310339647349,True,1
3hop_percentage_chain_0038,baseline,3,magnitude_error,True,False,0.9999999934925884,0.6669235333282536,True,0
3hop_percentage_chain_0038,reprompt,3,magnitude_error,False,False,0.9999999934925884,0.6669235333282536,True,2
3hop_percentage_chain_0038,replace_prior,3,magnitude_error,True,False,0.0196488870461757,0.0069702943948216,False,1
3hop_percentage_chain_0038,branch_and_pick,3,magnitude_error,True,False,0.9999999548127604,0.6669127935695318,True,2
3hop_multi_stage_geometry_0035,baseline,3,off_by_one,False,True,0.9995314773660218,0.6677590897631654,True,0
3hop_multi_stage_geometry_0035,reprompt,3,off_by_one,False,True,0.9995314773660218,0.6677590897631654,True,2
3hop_multi_stage_geometry_0035,replace_prior,3,off_by_one,False,True,0.1983661612591843,0.0819988782546255,False,1
3hop_multi_stage_geometry_0035,branch_and_pick,3,off_by_one,False,True,0.4933199967722636,0.2541711309878419,False,2
3hop_percentage_chain_0019,baseline,3,wrong_percentage_base,True,False,0.9998731882889228,0.6672158345982432,True,0
3hop_percentage_chain_0019,reprompt,3,wrong_percentage_base,False,False,0.9998731882889228,0.6672158345982432,True,2
3hop_percentage_chain_0019,replace_prior,3,wrong_percentage_base,True,False,0.0187586635179285,0.0072062907761081,False,1
3hop_percentage_chain_0019,branch_and_pick,3,wrong_percentage_base,True,False,0.9980200405372888,0.6637826811338975,True,2
2hop_percentage_0033,baseline,2,magnitude_error,False,False,0.9991606981596298,0.5778656586886842,True,0
2hop_percentage_0033,reprompt,2,magnitude_error,False,False,0.9991606981596298,0.5778656586886842,True,1
2hop_percentage_0033,replace_prior,2,magnitude_error,False,False,0.9498462793274204,0.5532084492725795,True,1
2hop_percentage_0033,branch_and_pick,2,magnitude_error,False,False,0.87345675497742,0.5150136870975793,True,1
2hop_rate_distance_0030,baseline,2,off_by_one,False,False,0.9995540486141612,0.505892578835791,True,0
2hop_rate_distance_0030,reprompt,2,off_by_one,False,False,0.9995540486141612,0.505892578835791,True,1
2hop_rate_distance_0030,replace_prior,2,off_by_one,False,False,0.0248034942706393,0.01851730166403,False,1
2hop_rate_distance_0030,branch_and_pick,2,off_by_one,False,False,0.8538520138726087,0.4330415614650147,False,1
4hop_nested_fractions_0021,baseline,4,wrong_operator,True,False,0.9999970290368244,0.8358783645599008,True,0
4hop_nested_fractions_0021,reprompt,4,wrong_operator,True,False,0.9999970290368244,0.8358783645599008,True,3
